"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2656636,53.4402279,-6954263172235078656,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.2639186,53.401581,8774893376785942528,38,0,0,1,0,0.25,0.25,0.5,1,2
-2.263952,53.4069741,-2540649673480081920,6,0,0,1,0,0.25,0.25,0.5,1,2
-2.2624367,53.4051797,6558309216546043904,70,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.262481,53.4123705,-794175671944787200,17,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2625364,53.4213589,-5441153801290021888,93,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2625531,53.4240555,-5944133414741826560,35,0,2,0,0,0.5,1,1,2,2
-2.2626751,53.44383,4841772569815309312,21,0,1,0,0,0.25,0.25,0.5,1,2
-2.2609546,53.4087784,-6054602705832647680,47,0,1,0,0,0.25,0.25,0.5,1,2
-2.2610152,53.4186657,5173944745410239488,41,0,1,0,0,0.25,0.25,0.5,1,2
-2.2610427,53.4231599,-97734301553612064,25,0,0,1,0,0.25,0.25,0.5,1,2
-2.2595106,53.418669,1878073865649755904,87,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.259516,53.4195678,-6359262275304226816,51,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2595982,53.4330505,4728380058564738048,114,0,1,0,0,0.25,0.25,0.5,1,2
-2.2580223,53.4213688,-4.182704147092e+18,80,3,2,1,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.258104,53.4348514,4541397942516936192,97,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2581258,53.4384468,2641711967522112000,22,1,0,0,0,0.25,0.25,0.5,1,2
-2.2564472,53.4096871,-8491193124248103936,67,0,1,0,0,0.25,0.25,0.5,1,2
-2.256588,53.433057,3189310789920967168,21,0,0,0,1,0.25,0.25,0.5,1,2
-2.2566368,53.4411466,-7727797502955529216,73,0,0,0,1,0.25,0.25,0.5,1,2
-2.2549214,53.4060949,7825575789392472064,77,0,1,0,0,0.25,0.25,0.5,1,2
-2.2549375,53.4087914,4616863920785016832,115,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.250504,53.4222837,2470063413266779648,35,1,1,1,1,1,0,0,0,0
-2.2506151,53.4411593,-7675963362233193472,71,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2489572,53.4150961,-5300423288364412928,119,1,3,0,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2490098,53.4240845,-8275522262796308480,40,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2490518,53.4312752,8508474655642063872,125,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2474893,53.4213911,-6638174946424822784,18,0,0,0,1,0.25,0.25,0.5,1,2
-2.245995,53.4231919,8072546588513413120,108,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2460469,53.4321803,-4748077364415549440,45,0,1,0,0,0.25,0.25,0.5,1,2
-2.2444747,53.4204985,-3364574189870694912,62,0,1,2,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2445521,53.4339811,1769455742939329280,97,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2430829,53.4402761,-7297340031951180800,55,1,0,0,0,0.25,0.25,0.5,1,2
-2.2431343,53.4492645,17445471515811558,87,0,0,0,1,0.25,0.25,0.5,1,2
-2.2414602,53.4196057,7.480125240018e+18,120,1,0,3,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2414959,53.4258976,2284183142951257856,145,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2415673,53.4384814,8680781882765784064,75,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2417563,53.4717385,-8856656228966393856,456,0,0,0,1,0.25,0.25,0.5,1,2
-2.239991,53.4259007,-7923449936269306880,121,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2400113,53.4294961,8670404234424253440,74,0,0,2,0,0.5,1,1,2,2
-2.2400214,53.4312937,5567086842704958464,51,0,1,0,0,0.25,0.25,0.5,1,2
-2.240062,53.4384845,-4556176508422569472,87,0,1,0,0,0.25,0.25,0.5,1,2
-2.2401178,53.4483717,-410353829836573952,91,0,1,0,0,0.25,0.25,0.5,1,2
-2.2401584,53.4555625,8135992453152823296,219,0,0,0,1,0.25,0.25,0.5,1,2
-2.2385668,53.4402852,-8913844776342746112,73,0,0,0,1,0.25,0.25,0.5,1,2
-2.2369363,53.4178171,3059311806497755648,149,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2369563,53.4214125,-3668883471361385984,33,0,0,0,1,0.25,0.25,0.5,1,2
-2.2370564,53.4393893,-7613659717524540416,98,0,1,0,0,0.25,0.25,0.5,1,2
-2.2370614,53.4402882,5088858815127454720,84,1,0,0,0,0.25,0.25,0.5,1,2
-2.2370864,53.4447824,-5084443102995850240,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.2371566,53.4573662,5301323720246155264,150,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2354168,53.4151235,-7687502650302205952,75,0,0,1,0,0.25,0.25,0.5,1,2
-2.2910706,53.413203,-2591732382517740032,54,0,1,0,0,0.25,0.25,0.5,1,2
-2.2835186,53.4087269,3087112355122137600,85,1,1,1,1,1,0,0,0,0
-2.282056,53.4150224,-8879952954009293824,50,1,0,0,0,0.25,0.25,0.5,1,2
-2.2789999,53.4078387,125028254233245408,20,1,2,1,5,2.25,3.58333333333333,1.89296944860009,1.59259259259259,0.841319754933374
-2.2790235,53.4114341,1397196653590858496,47,0,0,1,0,0.25,0.25,0.5,1,2
-2.2775074,53.4096399,4947301433501199360,82,1,3,4,4,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2777125,53.4410994,-6327396498288151552,118,0,0,0,1,0.25,0.25,0.5,1,2
-2.2760031,53.4096434,-8820616222601541632,58,6,4,6,6,5.5,1,1,0.181818181818182,0.181818181818182
-2.2760206,53.4123399,5726773707050736640,73,2,0,4,2,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2744872,53.4078492,5587628396275937280,46,6,6,8,6,6.5,1,1,0.153846153846154,0.153846153846154
-2.274493,53.408748,-154122749003444512,56,11,3,7,9,7.5,11.6666666666667,3.41565025531987,1.55555555555556,0.455420034042649
-2.2746959,53.4402075,-7173369861790438400,89,0,0,0,1,0.25,0.25,0.5,1,2
-2.2730118,53.4123469,-3201484322756806144,77,3,5,2,2,3,2,1.4142135623731,0.666666666666667,0.471404520791032
-2.2715074,53.4123503,-2913805330674472448,69,2,5,3,5,3.75,2.25,1.5,0.6,0.4
-2.270003,53.4123537,8289595978423360512,49,2,3,1,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2669829,53.4105628,-1058014846724638976,5,0,0,0,1,0.25,0.25,0.5,1,2
-2.2654394,53.4042742,5306168693943067648,45,3,1,0,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2654506,53.4060719,191947070037925600,34,3,1,0,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.265473,53.4096673,-5.106175553059e+18,39,2,2,1,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2639576,53.407873,-7392318821772541952,53,1,3,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2639687,53.4096706,-1212521488197726464,15,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2639798,53.4114683,3918830831337348608,32,2,2,2,3,2.25,0.25,0.5,0.111111111111111,0.222222222222222
-2.2623869,53.3970901,-5513358716948898816,48,0,1,0,0,0.25,0.25,0.5,1,2
-2.2625475,53.4231566,4620571431220990976,172,0,2,1,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2610648,53.4267553,1881598345399029504,82,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2581858,53.448334,2182611429018783488,147,0,0,0,1,0.25,0.25,0.5,1,2
-2.2565988,53.4348547,392240170952047360,80,0,0,1,0,0.25,0.25,0.5,1,2
-2.256691,53.4501349,2900630327606301184,140,0,0,0,1,0.25,0.25,0.5,1,2
-2.2550236,53.4231729,645854827671183104,53,1,0,0,0,0.25,0.25,0.5,1,2
-2.255029,53.4240718,3865591119366497792,65,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2552069,53.4537335,-3264897569426265600,67,0,0,1,0,0.25,0.25,0.5,1,2
-2.2536152,53.4393553,4248305749307545088,36,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.253701,53.4537367,317066603556146944,108,0,1,0,0,0.25,0.25,0.5,1,2
-2.2519237,53.407899,-6117992627561579520,21,0,1,0,0,0.25,0.25,0.5,1,2
-2.2504564,53.4141941,2000888241409796864,2,0,0,1,0,0.25,0.25,0.5,1,2
-2.248994,53.421388,-6940811053869699072,152,1,3,2,1,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2490308,53.4276799,1036313237803250432,105,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2475102,53.4249865,-5879721582954902528,33,0,0,1,0,0.25,0.25,0.5,1,2
-2.2475363,53.4294807,5130503960379421696,126,1,0,0,0,0.25,0.25,0.5,1,2
-2.2476148,53.4429633,-4969036807814083584,42,0,0,0,1,0.25,0.25,0.5,1,2
-2.2459482,53.4151023,-2150724162158343424,66,1,0,0,0,0.25,0.25,0.5,1,2
-2.2460157,53.4267873,7716747286468480000,128,1,1,1,2,1.25,0.25,0.5,0.2,0.4
-2.2444798,53.4213973,-7217704855145568256,29,0,1,0,0,0.25,0.25,0.5,1,2
-2.2445573,53.4348799,-2064972890530953472,99,1,0,0,0,0.25,0.25,0.5,1,2
-2.2446296,53.4474637,-8244092857107468288,34,0,0,1,0,0.25,0.25,0.5,1,2
-2.2429751,53.4214004,-2474266004321520128,42,0,0,0,2,0.5,1,1,2,2
-2.2414653,53.4205046,6213440935825530880,86,0,0,0,1,0.25,0.25,0.5,1,2
-2.2414908,53.4249988,2795960880575520256,144,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.241552,53.4357849,-6.125740427307e+18,76,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2416082,53.4456722,1086229531972190976,77,0,0,1,0,0.25,0.25,0.5,1,2
-2.2399302,53.4151146,-3726689387908247040,56,0,0,0,1,0.25,0.25,0.5,1,2
-2.2399556,53.4196088,-8247584819079298048,34,0,0,1,0,0.25,0.25,0.5,1,2
-2.2399758,53.4232042,-4598569392153701888,54,0,1,0,0,0.25,0.25,0.5,1,2
-2.2400367,53.4339903,-7794109970716496896,80,0,2,1,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2400468,53.435788,3931137325247332864,97,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2400823,53.4420799,1769312763793713920,88,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2401127,53.4474729,-4075745423687112192,96,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.240128,53.4501694,-4326530161537608192,108,1,0,0,0,0.25,0.25,0.5,1,2
-2.2384509,53.4196118,-1098098545308658944,60,0,0,0,1,0.25,0.25,0.5,1,2
-2.238471,53.4232072,-1742205254388824320,92,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2384811,53.4250049,3009794508448603648,110,0,1,0,0,0.25,0.25,0.5,1,2
-2.2384962,53.4277014,5930788154385855488,119,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2385365,53.4348921,-6063317493100775424,110,1,0,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2386172,53.4492736,3602411090962543104,162,0,0,0,1,0.25,0.25,0.5,1,2
-2.2369262,53.4160194,-1619478356097320192,69,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2369713,53.424109,-8540306758654236672,51,2,1,1,1,1.25,0.25,0.5,0.2,0.4
-2.2370213,53.4330975,-9112110573945194496,75,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2371516,53.4564673,-2327882606240945664,111,1,0,0,0,0.25,0.25,0.5,1,2
-2.2354118,53.4142247,3442503183103417856,68,1,0,0,0,0.25,0.25,0.5,1,2
-2.2354317,53.4178201,-6391442962836664320,110,2,0,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2354515,53.4214155,-1070523536778915072,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.2355361,53.4366958,3887636220315789824,84,0,1,0,0,0.25,0.25,0.5,1,2
-2.2340605,53.4420918,-3933303127479475712,105,0,0,0,2,0.5,1,1,2,2
-2.2340902,53.4474849,-6591207244879713280,108,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2341149,53.4519791,7425251102689444864,155,0,1,0,0,0.25,0.25,0.5,1,2
-2.2325059,53.4331063,8459864537101176832,60,0,0,0,2,0.5,1,1,2,2
-2.2325108,53.4340052,7456298134039442432,133,0,0,0,1,0.25,0.25,0.5,1,2
-2.2325551,53.4420948,-8226178003685262336,108,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.232614,53.4528809,-1235858856937512192,208,0,0,1,0,0.25,0.25,0.5,1,2
-2.2309471,53.423222,5611432695519511552,116,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.230952,53.4241208,-1491080636335442176,117,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2310398,53.4403,-2682978765406274048,70,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2310984,53.4510861,5698718543070881792,249,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2311131,53.4537826,3736304214627385856,292,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2294569,53.4259214,6879190458866563072,54,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2294617,53.4268203,1990722308189258496,52,0,0,1,0,0.25,0.25,0.5,1,2
-2.2295587,53.4447971,2257467555694027520,72,0,1,0,0,0.25,0.25,0.5,1,2
-2.2279857,53.4322162,-55595343017328920,112,0,3,1,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2280483,53.4439012,1539699441101138688,47,1,0,0,0,0.25,0.25,0.5,1,2
-2.2281062,53.4546873,-796326629284414720,149,0,0,1,0,0.25,0.25,0.5,1,2
-2.226342,53.4061525,-7912583128099283968,72,0,1,0,0,0.25,0.25,0.5,1,2
-2.226495,53.4349156,-184485227483581728,150,0,0,1,0,0.25,0.25,0.5,1,2
-2.2264998,53.4358144,2868797294355839488,175,0,0,0,2,0.5,1,1,2,2
-2.2265237,53.4403087,1258668625276788480,129,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2266242,53.4591843,8741451993315398656,680,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.224985,53.4340196,-2372993495119785472,93,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.225004,53.437615,4519213211609358848,104,0,0,1,0,0.25,0.25,0.5,1,2
-2.2233949,53.4178432,-4731821286731220992,103,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2234657,53.4313259,-332025195348811008,107,0,1,0,0,0.25,0.25,0.5,1,2
-2.2234799,53.4340224,-3716113498833270272,121,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.223494,53.436719,5062442451421902848,166,1,2,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2234987,53.4376178,6068489294585030656,225,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2218622,53.412453,8698308978103846912,58,0,2,0,0,0.5,1,1,2,2
-2.2219044,53.4205426,2277967006411247360,88,0,0,0,1,0.25,0.25,0.5,1,2
-2.2219981,53.4385195,7223335276483340288,79,0,0,1,0,0.25,0.25,0.5,1,2
-2.222031,53.4448114,-42709499990171928,134,0,0,0,1,0.25,0.25,0.5,1,2
-2.2220732,53.4529009,2255462054528927488,82,0,0,0,1,0.25,0.25,0.5,1,2
-2.2204509,53.4304327,864096690897317632,95,0,1,0,0,0.25,0.25,0.5,1,2
-2.2189366,53.4286377,-6509470037929821184,73,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2189459,53.4304354,-6531712291690979328,113,1,0,0,0,0.25,0.25,0.5,1,2
-2.2189597,53.433132,-5210557400191173632,120,1,0,0,0,0.25,0.25,0.5,1,2
-2.2189921,53.4394239,-6968436138207092736,149,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2173903,53.4205509,654894789227815680,157,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2175695,53.4556058,-8069416875561799680,113,0,0,0,1,0.25,0.25,0.5,1,2
-2.2159449,53.4322386,6997723406242780160,109,0,0,0,1,0.25,0.25,0.5,1,2
-2.2160545,53.4538108,7015746784659691520,111,0,0,0,1,0.25,0.25,0.5,1,2
-2.2144081,53.4259494,-3863457644212063744,99,0,0,0,1,0.25,0.25,0.5,1,2
-2.2145395,53.4520159,-1030591265981854976,115,0,0,1,0,0.25,0.25,0.5,1,2
-2.2129797,53.4412325,-4205228152766701056,228,0,0,1,0,0.25,0.25,0.5,1,2
-2.2129842,53.4421313,4271138640325315072,103,0,0,1,0,0.25,0.25,0.5,1,2
-2.2113716,53.4205617,6609137962435252224,128,0,1,0,0,0.25,0.25,0.5,1,2
-2.2114743,53.4412351,7222454761133521920,298,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.209889,53.4250586,-1027066858264230144,90,0,0,1,0,0.25,0.25,0.5,1,2
-2.20996,53.4394401,1022837079674025728,80,0,0,1,0,0.25,0.25,0.5,1,2
-2.2100443,53.4565181,-2256721627005357312,182,1,0,0,0,0.25,0.25,0.5,1,2
-2.2084414,53.4367462,5633318785616323584,83,0,0,1,0,0.25,0.25,0.5,1,2
-2.2084502,53.4385439,9147437442063163392,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.2068706,53.4232662,-4609209836555454976,75,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2069099,53.4313558,2776736908252466688,71,0,1,0,0,0.25,0.25,0.5,1,2
-2.2070499,53.4601187,7386968241185857536,40,0,0,1,0,0.25,0.25,0.5,1,2
-2.2053832,53.4268641,-4250737663079566848,42,0,1,0,0,0.25,0.25,0.5,1,2
-2.2054873,53.4484364,-3500963601324892672,108,1,0,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2055264,53.456526,-6503869555326495744,176,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2038998,53.4313609,-9174061010854725632,108,0,0,1,0,0.25,0.25,0.5,1,2
-2.2040118,53.4547309,4228576129743229440,259,0,0,1,0,0.25,0.25,0.5,1,2
-2.2040162,53.4556297,-1057028685199039744,177,0,0,0,1,0.25,0.25,0.5,1,2
-2.2024118,53.4349589,-3030823524605562368,95,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2008981,53.4331637,3571817784637116928,66,0,0,1,0,0.25,0.25,0.5,1,2
-2.199393,53.4331663,-2556657990277962240,90,1,0,0,0,0.25,0.25,0.5,1,2
-2.1994225,53.4394582,5270886686828604416,175,0,0,1,0,0.25,0.25,0.5,1,2
-2.1994351,53.4421547,-8912189203692275712,118,1,0,0,0,0.25,0.25,0.5,1,2
-2.1994435,53.4439524,7042789668774759424,171,0,0,1,0,0.25,0.25,0.5,1,2
-2.1949641,53.4520495,1802571381737091840,83,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1949929,53.4583413,9214349772145384448,96,1,0,0,0,0.25,0.25,0.5,1,2
-2.1919646,53.4547509,-4037831581297977856,175,0,1,0,0,0.25,0.25,0.5,1,2
