"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.1888889,53.4403742,-5673440191167383552,168,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1873994,53.4439719,6722709968340174848,183,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1874113,53.4466685,-7896636612199052288,172,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2837402,53.441984,8257313254364284928,115,1,0,0,0,0.25,0.25,0.5,1,2
-2.2820322,53.411427,1918676013147418368,72,0,2,0,0,0.5,1,1,2,2
-2.2790058,53.4087376,-9079078786806893568,63,5,2,5,4,4,2,1.4142135623731,0.5,0.353553390593274
-2.2790176,53.4105353,-720198948206891264,57,1,4,1,2,2,2,1.4142135623731,1,0.707106781186548
-2.2775132,53.4105388,-809025424957743360,65,5,3,3,4,3.75,0.916666666666667,0.957427107756338,0.244444444444444,0.25531389540169
-2.2759973,53.4087446,5090933542953084928,48,4,3,5,4,4,0.666666666666667,0.816496580927726,0.166666666666667,0.204124145231932
-2.1678241,53.4431022,4987154176517057536,100,1,0,0,0,0.25,0.25,0.5,1,2
-2.2744988,53.4096469,-8652780654463675392,48,6,6,4,3,4.75,2.25,1.5,0.473684210526316,0.315789473684211
-2.2745046,53.4105457,1638892240774247168,56,1,2,4,7,3.5,7,2.64575131106459,2,0.755928946018455
-2.2745162,53.4123434,-3003564523107644928,76,1,1,2,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.273006,53.411448,8034210142837127168,50,3,3,6,5,4.25,2.25,1.5,0.529411764705882,0.352941176470588
-2.2699973,53.4114549,8390588510712099840,59,3,4,2,4,3.25,0.916666666666667,0.957427107756338,0.282051282051282,0.294592956232719
-2.2701227,53.4312294,3859221988505240064,63,0,1,0,0,0.25,0.25,0.5,1,2
-2.2684816,53.4096606,8549456409320923136,24,0,1,0,3,1,2,1.4142135623731,2,1.4142135623731
-2.2669491,53.4051697,-8755749279210094592,17,1,0,0,0,0.25,0.25,0.5,1,2
-2.2669548,53.4060686,9216274055279208448,17,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2654786,53.4105662,5190976375843750912,27,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2655627,53.4240488,-1222251125867362560,56,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2655851,53.4276442,1410803942446144256,76,0,0,1,0,0.25,0.25,0.5,1,2
-2.2655907,53.428543,3654799337265088000,81,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1573788,53.4682842,-3368717630815104512,164,0,0,1,0,0.25,0.25,0.5,1,2
-2.2640411,53.4213556,-2287196320567020800,92,0,2,0,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2640579,53.4240521,-9012056442493735936,82,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2641694,53.442029,8397302619339650048,109,0,1,0,0,0.25,0.25,0.5,1,2
-2.2642923,53.4618034,6620411415886220288,214,0,1,0,0,0.25,0.25,0.5,1,2
-2.2624478,53.4069774,-3304283702880860672,25,0,1,0,0,0.25,0.25,0.5,1,2
-2.2624644,53.409674,-7543058671280571392,58,0,0,2,3,1.25,2.25,1.5,1.8,1.2
-2.2625641,53.4258532,67320696059877096,65,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2609326,53.405183,2813211950249461248,53,0,2,0,0,0.5,1,1,2,2
-2.2609601,53.4096773,1868635445575148288,40,0,0,1,0,0.25,0.25,0.5,1,2
-2.2610317,53.4213622,-5735252502786714624,85,0,3,0,1,1,2,1.4142135623731,2,1.4142135623731
-2.2610979,53.4321483,1427492348846529280,9,0,0,0,1,0.25,0.25,0.5,1,2
-2.2594558,53.4096805,199652923980791520,66,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2595215,53.4204667,6062355611800478720,19,0,0,0,1,0.25,0.25,0.5,1,2
-2.2595489,53.4249609,7864600312900605952,30,1,0,0,0,0.25,0.25,0.5,1,2
-2.2580386,53.4240653,6490642147098196992,18,0,1,0,0,0.25,0.25,0.5,1,2
-2.2564364,53.4078894,574378414119166720,100,0,1,0,0,0.25,0.25,0.5,1,2
-2.2564526,53.4105859,9188386392745144320,68,0,2,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2565176,53.421372,5108103008332199936,84,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2534172,53.4060981,8134502895720931328,65,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2850229,53.4087234,409476000844406528,70,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2522218,53.4582341,1707913742408567552,136,1,0,0,0,0.25,0.25,0.5,1,2
-2.2505093,53.4231825,6628683474516175872,22,0,0,1,0,0.25,0.25,0.5,1,2
-2.2820262,53.4105282,-6993816095967597568,78,0,0,1,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2820441,53.4132247,5068586746212902912,82,1,0,0,0,0.25,0.25,0.5,1,2
-2.2805101,53.408734,3803755351891642880,58,2,2,1,3,2,0.666666666666667,0.816496580927726,0.333333333333333,0.408248290463863
-2.2805337,53.4123294,6286779909240819712,35,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2807056,53.4383958,3864041440458893824,165,0,1,0,0,0.25,0.25,0.5,1,2
-2.2474632,53.4168969,-6567357901915138048,68,1,0,0,0,0.25,0.25,0.5,1,2
-2.2474945,53.4222899,909802374220202752,55,0,0,0,1,0.25,0.25,0.5,1,2
-2.2475259,53.427683,-7128910767788945408,258,4,0,1,1,1.5,3,1.73205080756888,2,1.15470053837925
-2.2475572,53.4330761,-8995200221639173120,42,0,0,1,0,0.25,0.25,0.5,1,2
-2.2476357,53.4465587,-5543172652556741632,99,1,0,0,0,0.25,0.25,0.5,1,2
-2.247688,53.4555471,1775538202596283136,108,0,1,0,0,0.25,0.25,0.5,1,2
-2.2850529,53.4132176,-7291662867618130944,79,1,0,0,0,0.25,0.25,0.5,1,2
-2.2837641,53.4455794,966883350509288192,135,0,1,0,0,0.25,0.25,0.5,1,2
-2.2775015,53.4087411,5363137156921495552,63,6,6,3,4,4.75,2.25,1.5,0.473684210526316,0.315789473684211
-2.2820143,53.4087305,-6319005833060256768,80,0,0,1,3,1,2,1.4142135623731,2,1.4142135623731
-2.2805456,53.4141271,2483096042101985792,55,0,0,1,0,0.25,0.25,0.5,1,2
-2.245969,53.4186977,-3108892039341574656,56,0,1,0,0,0.25,0.25,0.5,1,2
-2.2460001,53.4240907,5612041608555156480,93,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2460261,53.428585,5507697464088118272,125,1,0,0,0,0.25,0.25,0.5,1,2
-2.2790117,53.4096364,3222282463000109568,39,3,4,1,1,2.25,2.25,1.5,1,0.666666666666667
-2.2760147,53.4114411,-3066518883296056832,63,1,5,0,1,1.75,4.91666666666667,2.21735578260835,2.80952380952381,1.26706044720477
-2.2761604,53.4339121,-4823199879787985920,78,0,1,0,0,0.25,0.25,0.5,1,2
-2.2775191,53.4114376,-5015170962975179776,48,2,1,1,2,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2445057,53.4258915,-2721111788938592768,48,1,0,0,0,0.25,0.25,0.5,1,2
-2.2445366,53.4312846,-6632703712065645568,14,1,0,0,0,0.25,0.25,0.5,1,2
-2.2445625,53.4357788,-4381012373027911168,69,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2760089,53.4105423,51677131423877864,65,3,5,5,8,5.25,4.25,2.06155281280883,0.80952380952381,0.392676726249301
-2.274522,53.4132423,365457881041660672,61,1,1,3,3,2,1.33333333333333,1.15470053837925,0.666666666666667,0.577350269189626
-2.2430059,53.4267934,-5682574701162925056,127,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.243011,53.4276923,1579437725778467584,124,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2729887,53.4087515,-5242367923424936960,58,11,4,9,6,7.5,9.66666666666667,3.1091263510296,1.28888888888889,0.414550180137281
-2.271473,53.4069572,1471869860922582784,10,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2714787,53.4078561,7375910396340187136,58,4,4,8,5,5.25,3.58333333333333,1.89296944860009,0.682539682539683,0.36056560925716
-2.2715131,53.4132491,-3905420946526375424,30,1,0,0,0,0.25,0.25,0.5,1,2
-2.2414755,53.4223023,4426520013979513344,99,0,0,0,2,0.5,1,1,2,2
-2.2415163,53.429493,-1256228328817849600,70,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2416031,53.4447733,7049483582157618176,106,0,1,0,0,0.25,0.25,0.5,1,2
-2.2714845,53.4087549,-889258920269656320,29,6,3,6,5,5,2,1.4142135623731,0.4,0.282842712474619
-2.239986,53.4250018,6857776611426452480,129,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2699745,53.4078595,5592115707160564736,10,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2700999,53.427634,1401070090880803584,80,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2684929,53.4114583,2593874500527088128,57,2,2,3,3,2.5,0.333333333333333,0.577350269189626,0.133333333333333,0.23094010767585
-2.2385315,53.4339933,-3282217711812909568,63,0,1,0,0,0.25,0.25,0.5,1,2
-2.238597,53.4456782,-3212010203567761920,148,0,1,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2670844,53.426742,-1270763340813614336,65,1,0,0,2,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2369463,53.4196148,6234859377336438784,137,0,0,0,2,0.5,1,1,2,2
-2.2370013,53.4295021,-5831266767427494912,128,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2370413,53.4366928,-3089661606820127232,68,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2669886,53.4114616,-8908380653343047680,15,1,1,1,1,1,0,0,0,0
-2.267107,53.4303373,-6826224197300134912,33,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2370964,53.4465801,6349954531186874368,123,0,1,0,0,0.25,0.25,0.5,1,2
-2.2355411,53.4375946,-5030328771709158400,95,0,0,1,0,0.25,0.25,0.5,1,2
-2.2356008,53.4483807,366584680841160448,102,0,0,1,0,0.25,0.25,0.5,1,2
-2.2639464,53.4060753,-1883012202653924608,91,1,2,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2640802,53.4276475,-2070236683353245952,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.2339518,53.4223173,8053703480532349952,37,1,0,0,0,0.25,0.25,0.5,1,2
-2.2340012,53.4313057,1354492034042626816,133,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2340803,53.4456872,-230882207449581856,75,0,0,1,0,0.25,0.25,0.5,1,2
-2.2341298,53.4546756,7756079693690299392,178,1,0,0,0,0.25,0.25,0.5,1,2
-2.2341347,53.4555744,7198362158179964928,183,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2624533,53.4078763,5293952745868110848,61,1,2,1,3,1.75,0.916666666666667,0.957427107756338,0.523809523809524,0.547101204432193
-2.2624589,53.4087751,-3350499735457180160,46,0,1,3,0,1,2,1.4142135623731,2,1.4142135623731
-2.2341446,53.4573721,2693666429859096064,258,1,0,0,0,0.25,0.25,0.5,1,2
-2.2624755,53.4114717,-4266845385548674560,80,2,1,4,0,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2625586,53.4249543,-2149074623858105600,66,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2609436,53.4069807,4539879436891810304,25,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2609656,53.4105761,103486870543472352,48,1,2,0,3,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2609711,53.411475,-4706677798849217536,60,1,1,1,3,1.5,1,1,0.666666666666667,0.666666666666667
-2.2610593,53.4258565,-8853278274653270016,69,0,0,2,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.261142,53.4393391,-1699115452075979008,78,0,1,0,0,0.25,0.25,0.5,1,2
-2.2323979,53.4133317,-5654865920107382784,15,0,1,0,0,0.25,0.25,0.5,1,2
-2.2324912,53.4304098,-7228877635684441088,128,1,1,1,2,1.25,0.25,0.5,0.2,0.4
-2.2325158,53.434904,-6474490366985763840,124,0,0,1,0,0.25,0.25,0.5,1,2
-2.2325452,53.4402971,1984879148321261312,114,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2325649,53.4438924,-889797847930866944,74,1,0,0,0,0.25,0.25,0.5,1,2
-2.2325698,53.4447913,-3550599496386238976,90,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2325747,53.4456901,6450965600576146432,87,0,1,1,2,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2325993,53.4501843,-6423252059148564480,211,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2626473,53.4393358,-3131170406270583296,81,1,0,0,0,0.25,0.25,0.5,1,2
-2.2594339,53.4060852,-2514896559490040320,63,1,0,0,0,0.25,0.25,0.5,1,2
-2.2594503,53.4087817,-4151209307721029120,69,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2594667,53.4114782,9187730292985031680,72,1,0,3,1,1.25,1.58333333333333,1.25830573921179,1.26666666666667,1.00664459136943
-2.2596915,53.4483308,-3767283047999015424,137,1,0,0,0,0.25,0.25,0.5,1,2
-2.2610207,53.4195646,-3763400391122719232,76,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2580332,53.4231665,-6514359085689310208,35,1,0,0,0,0.25,0.25,0.5,1,2
-2.2309423,53.4223231,3198212659661272576,51,0,1,0,0,0.25,0.25,0.5,1,2
-2.2309715,53.4277162,4708169954067340288,65,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2310106,53.4349069,478332115944029952,107,0,1,0,0,0.25,0.25,0.5,1,2
-2.2310594,53.4438954,8243865620743933952,45,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2594284,53.4051863,-8509211656611320832,81,0,0,1,0,0.25,0.25,0.5,1,2
-2.2564255,53.4060917,5189994925025351680,127,0,0,0,2,0.5,1,1,2,2
-2.2564418,53.4087882,-6346906145086870528,82,0,0,1,0,0.25,0.25,0.5,1,2
-2.2294278,53.4205283,-5454041955290885120,32,1,0,0,0,0.25,0.25,0.5,1,2
-2.229486,53.4313145,-6683820948840308736,69,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2579352,53.4069873,-562470699602176256,143,0,0,3,0,0.75,2.25,1.5,3,2
-2.2580168,53.4204699,1609835432464446208,78,0,3,1,0,1,2,1.4142135623731,2,1.4142135623731
-2.2549429,53.4096903,8958738757032521728,37,0,0,1,0,0.25,0.25,0.5,1,2
-2.2279039,53.4169358,-6930703705124888576,112,0,1,0,0,0.25,0.25,0.5,1,2
-2.2279328,53.4223289,8324681697298989056,50,0,1,0,0,0.25,0.25,0.5,1,2
-2.2280291,53.4403058,-4552313131623094784,80,0,0,1,0,0.25,0.25,0.5,1,2
-2.256458,53.4114847,-2325822960345614848,76,1,1,3,1,1.5,1,1,0.666666666666667,0.666666666666667
-2.2566314,53.4402477,-4657014432501197824,174,1,0,0,0,0.25,0.25,0.5,1,2
-2.2566422,53.4420454,-8603308543723240448,48,0,0,1,0,0.25,0.25,0.5,1,2
-2.2549268,53.4069937,1540334027397952256,58,0,0,1,0,0.25,0.25,0.5,1,2
-2.2550129,53.4213753,-8711284257530214400,47,2,1,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2249518,53.4277277,-1690982232499040512,62,1,0,0,0,0.25,0.25,0.5,1,2
-2.2234846,53.4349213,-5610283540966720512,122,2,0,0,0,0.5,1,1,2,2
-2.2235129,53.4403143,-6723499378410295296,97,0,0,1,0,0.25,0.25,0.5,1,2
-2.2235271,53.4430109,1536991341113926400,190,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2534012,53.4034016,-3121950638712112640,80,0,1,0,0,0.25,0.25,0.5,1,2
-2.2534332,53.4087946,-9104015718679456768,29,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2536313,53.4420518,4868858221494073344,96,1,0,0,0,0.25,0.25,0.5,1,2
-2.2506416,53.4456535,-9181877882936622080,47,0,1,0,0,0.25,0.25,0.5,1,2
-2.2218997,53.4196437,629887675463893760,65,0,0,0,1,0.25,0.25,0.5,1,2
-2.2219419,53.4277333,8145782749203573760,66,0,0,0,1,0.25,0.25,0.5,1,2
-2.2219747,53.4340252,4497389816411440640,72,1,0,0,0,0.25,0.25,0.5,1,2
-2.2221061,53.4591928,4949573147092336640,62,0,1,0,0,0.25,0.25,0.5,1,2
-2.2490045,53.4231857,-4642616204984065024,96,0,4,1,2,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2204928,53.4385223,803276454413154048,161,0,1,0,0,0.25,0.25,0.5,1,2
-2.2204975,53.4394211,8422713104119965696,81,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2205068,53.4412188,8684825251900955648,210,1,1,1,1,1,0,0,0,0
-2.2205721,53.4538026,7914959836217877504,86,0,1,0,0,0.25,0.25,0.5,1,2
-2.2507105,53.4573385,4992932742214551552,115,1,0,0,0,0.25,0.25,0.5,1,2
-2.2189505,53.4313343,4275524831718859264,117,1,1,1,1,1,0,0,0,0
-2.2190014,53.4412216,4741406706428941312,140,0,0,0,1,0.25,0.25,0.5,1,2
-2.219043,53.4493111,6756332745974676480,72,1,0,0,0,0.25,0.25,0.5,1,2
-2.2190754,53.455603,-7178710505245286400,53,0,0,1,0,0.25,0.25,0.5,1,2
-2.2191032,53.4609961,-2303393508280157440,115,1,0,0,0,0.25,0.25,0.5,1,2
-2.2490466,53.4303764,-1266090373574905088,230,1,4,1,1,1.75,2.25,1.5,1.28571428571429,0.857142857142857
-2.2174638,53.4349324,-7788216875954476032,63,0,0,1,0,0.25,0.25,0.5,1,2
-2.2174776,53.4376289,-5590236917236910080,118,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2175281,53.4475162,7831475781762669568,80,0,0,0,1,0.25,0.25,0.5,1,2
-2.2176155,53.4645942,-8425777351781037056,135,0,1,0,0,0.25,0.25,0.5,1,2
-2.2444592,53.4178019,1350205855865904896,13,0,0,1,0,0.25,0.25,0.5,1,2
-2.2444644,53.4187008,-4594580607777807872,13,1,0,0,0,0.25,0.25,0.5,1,2
-2.2444953,53.4240938,2496484339331794432,153,1,2,2,1,1.5,0.333333333333333,0.577350269189626,0.222222222222222,0.38490017945975
-2.2445108,53.4267904,1975137595530422016,126,0,1,1,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2445418,53.4321834,-7989944672489216000,141,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2474579,53.415998,-8005638193523021824,31,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2474684,53.4177957,-9076254581775410176,19,1,0,0,0,0.25,0.25,0.5,1,2
-2.2475206,53.4267842,2494546121047137792,19,0,0,0,2,0.5,1,1,2,2
-2.2159084,53.4250478,1333179489793118976,93,0,1,0,0,0.25,0.25,0.5,1,2
-2.2160042,53.4439236,-3233442085488007680,615,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2160956,53.4619004,820001049024174848,110,0,0,0,1,0.25,0.25,0.5,1,2
-2.2429597,53.4187038,-538591415872310528,38,0,0,1,0,0.25,0.25,0.5,1,2
-2.24297,53.4205015,1249533035973185280,8,0,0,1,0,0.25,0.25,0.5,1,2
-2.2459742,53.4195965,6187194898786892800,128,1,4,0,2,1.75,2.91666666666667,1.70782512765993,1.66666666666667,0.975900072948533
-2.2144761,53.4394321,-5799707399919724544,175,0,0,1,0,0.25,0.25,0.5,1,2
-2.2145849,53.4610043,-5197009871445203968,90,0,0,1,0,0.25,0.25,0.5,1,2
-2.2415367,53.4330884,-3019881676332439040,83,1,0,0,0,0.25,0.25,0.5,1,2
