"x","y","cell_id","population","infected_DM_0","infected_DM_1","infected_DM_2","infected_DM_3","u","var","sd","IoD","CoV"
-2.2445315,53.4303857,-2372553752590448128,127,1,1,0,1,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2445676,53.4366776,8879542785316426752,38,0,0,0,1,0.25,0.25,0.5,1,2
-2.2446658,53.4537556,-7652767139555200000,130,0,1,0,0,0.25,0.25,0.5,1,2
-2.2130517,53.4556139,-708836409434104064,82,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2430675,53.4375796,-8020871435163158528,78,0,0,0,1,0.25,0.25,0.5,1,2
-2.2430726,53.4384784,-1760285220814487808,97,1,0,0,0,0.25,0.25,0.5,1,2
-2.2399708,53.4223053,475231007776441088,70,0,0,1,0,0.25,0.25,0.5,1,2
-2.2400924,53.4438775,-390486747280194816,112,0,2,0,0,0.5,1,1,2,2
-2.2414704,53.4214034,-8638790299248694272,109,3,3,0,0,1.5,3,1.73205080756888,2,1.15470053837925
-2.2416235,53.4483687,6525502654688910336,124,0,0,1,0,0.25,0.25,0.5,1,2
-2.2114385,53.4340444,2953307930376860160,41,0,0,0,1,0.25,0.25,0.5,1,2
-2.2114475,53.4358421,-7771029572099991552,164,0,0,0,1,0.25,0.25,0.5,1,2
-2.2115682,53.4601108,-8953694091412768768,131,1,0,0,0,0.25,0.25,0.5,1,2
-2.2385063,53.4294991,6156794381938650112,148,0,0,2,2,1,1.33333333333333,1.15470053837925,1.33333333333333,1.15470053837925
-2.2385416,53.435791,6322124711204847616,114,0,0,1,0,0.25,0.25,0.5,1,2
-2.2400164,53.4303949,9029001922108539904,63,1,1,2,1,1.25,0.25,0.5,0.2,0.4
-2.2400265,53.4321926,-7742294261212988416,79,0,1,0,0,0.25,0.25,0.5,1,2
-2.2400721,53.4402822,2124080181979167488,63,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2369112,53.4133229,-3386481077090411008,72,1,0,0,0,0.25,0.25,0.5,1,2
-2.2369663,53.4232102,8874574900073469952,6,0,1,0,0,0.25,0.25,0.5,1,2
-2.2369913,53.4277044,6837455601937207296,59,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.2370063,53.4304009,576849458393803520,119,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2370464,53.4375917,6296387975323174912,89,3,0,0,0,0.75,2.25,1.5,3,2
-2.238466,53.4223083,8755547809506089984,36,0,1,0,0,0.25,0.25,0.5,1,2
-2.2385466,53.4366898,-3045771558207058432,58,0,0,0,1,0.25,0.25,0.5,1,2
-2.2385567,53.4384875,5001438565792470016,90,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2386273,53.4510713,-7458230612698633216,174,0,0,1,0,0.25,0.25,0.5,1,2
-2.2355013,53.4304039,6617694135503920128,134,1,0,0,0,0.25,0.25,0.5,1,2
-2.2355062,53.4313027,1439367289769029376,136,2,2,1,0,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2355162,53.4331004,5324460222103600128,87,0,0,0,1,0.25,0.25,0.5,1,2
-2.2355859,53.4456842,-3544378325941254656,72,0,0,1,0,0.25,0.25,0.5,1,2
-2.2370163,53.4321986,5496062591520974848,123,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2370514,53.4384905,4679179301214771200,114,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2371265,53.4519731,3347708777785751040,197,0,0,0,1,0.25,0.25,0.5,1,2
-2.2340061,53.4322045,8394302622094722048,45,0,1,0,0,0.25,0.25,0.5,1,2
-2.2340209,53.4349011,177266905925053152,103,0,0,0,1,0.25,0.25,0.5,1,2
-2.2354068,53.4133259,-3642114399989452288,57,0,0,0,2,0.5,1,1,2,2
-2.2356108,53.4501784,-7221966839376309248,45,1,0,0,0,0.25,0.25,0.5,1,2
-2.2356357,53.4546726,8146461216011890688,90,0,1,0,0,0.25,0.25,0.5,1,2
-2.2356456,53.4564703,-7090515567336528896,94,1,0,0,0,0.25,0.25,0.5,1,2
-2.2068924,53.4277604,-7753982678848615424,106,0,1,0,0,0.25,0.25,0.5,1,2
-2.206993,53.4484338,-1750386618582333696,84,0,1,0,0,0.25,0.25,0.5,1,2
-2.2070236,53.4547257,-1829590993364676864,95,1,0,0,0,0.25,0.25,0.5,1,2
-2.2323881,53.4115341,4488551294088257024,36,0,0,1,0,0.25,0.25,0.5,1,2
-2.232447,53.4223202,-5983837503696869376,113,0,2,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2325207,53.4358029,2884437461950035456,92,2,0,0,0,0.5,1,1,2,2
-2.2339369,53.4196207,9202690034583426048,29,0,0,1,0,0.25,0.25,0.5,1,2
-2.2339863,53.4286092,3984346802567609856,28,0,0,1,0,0.25,0.25,0.5,1,2
-2.2339913,53.429508,-1100508484235161856,111,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2340457,53.4393953,-4955154512097529856,84,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2340852,53.446586,4895843668546739200,67,0,0,0,1,0.25,0.25,0.5,1,2
-2.2341595,53.4600686,-307041771856754944,36,0,0,1,0,0.25,0.25,0.5,1,2
-2.2309276,53.4196266,2474060161390140928,89,0,0,1,0,0.25,0.25,0.5,1,2
-2.230991,53.4313116,4769024156054188032,60,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2310887,53.4492884,6409571101401140224,82,0,0,1,0,0.25,0.25,0.5,1,2
-2.2310936,53.4501873,2384788253011336704,229,0,1,0,0,0.25,0.25,0.5,1,2
-2.2295296,53.4394041,6122591556227567616,127,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2296169,53.4555832,7400476373783548928,114,0,0,0,1,0.25,0.25,0.5,1,2
-2.2040334,53.4592251,7681934468836144128,160,0,1,0,0,0.25,0.25,0.5,1,2
-2.2324078,53.4151294,-1613593499438503168,53,0,0,1,0,0.25,0.25,0.5,1,2
-2.2324372,53.4205225,6650373827907031040,132,0,0,1,0,0.25,0.25,0.5,1,2
-2.2324863,53.429511,-1201733651761856768,128,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2324961,53.4313086,4571315270817797632,87,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.232501,53.4322075,-8815377288070087680,148,2,0,0,0,0.5,1,1,2,2
-2.2325256,53.4367017,-7442163478538897408,66,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2326239,53.4546785,-8559087933587131392,161,1,0,0,0,0.25,0.25,0.5,1,2
-2.2326337,53.4564762,8863649986182614016,206,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2280146,53.4376093,8964885242048873472,102,0,1,0,0,0.25,0.25,0.5,1,2
-2.2280965,53.4528896,177335655400443616,76,0,1,0,0,0.25,0.25,0.5,1,2
-2.2308984,53.4142335,-3588317508803163648,76,0,2,0,0,0.5,1,1,2,2
-2.2309325,53.4205254,4601023483141692928,65,0,0,0,1,0.25,0.25,0.5,1,2
-2.2310154,53.4358058,5808039049211021312,158,2,1,1,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2024717,53.4475427,4727896954175129600,98,0,1,0,0,0.25,0.25,0.5,1,2
-2.2295393,53.4412017,1098098439782218496,57,0,0,1,0,0.25,0.25,0.5,1,2
-2.2264854,53.4331179,3752277847794638336,86,0,0,0,2,0.5,1,1,2,2
-2.2265093,53.4376121,6800429019846628352,132,0,0,1,0,0.25,0.25,0.5,1,2
-2.2295927,53.451089,-8881718509402341376,248,1,0,0,0,0.25,0.25,0.5,1,2
-2.2295975,53.4519878,-7753917085178902528,90,1,0,0,0,0.25,0.25,0.5,1,2
-2.2248853,53.4151439,917570139750827776,37,0,1,0,0,0.25,0.25,0.5,1,2
-2.2249945,53.4358173,6287170240384633856,114,1,2,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2250801,53.4519964,-1655227462110507264,126,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2251134,53.4582883,4226395756200803840,266,0,1,2,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2278702,53.4106439,-4456247588673084928,42,0,0,1,0,0.25,0.25,0.5,1,2
-2.227875,53.4115428,8639714236848090112,42,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.227928,53.4214301,8434663217854830592,80,1,0,0,0,0.25,0.25,0.5,1,2
-2.2279568,53.4268231,-3863724062395294208,51,1,0,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2280339,53.4412046,6049395097808434176,42,0,0,1,0,0.25,0.25,0.5,1,2
-2.2233996,53.4187421,308265533846415104,72,0,0,0,1,0.25,0.25,0.5,1,2
-2.2264519,53.426826,-7258411241575576576,63,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2265141,53.438511,459579124626397952,23,0,1,0,0,0.25,0.25,0.5,1,2
-2.1994773,53.4511431,-370711853250944256,180,0,1,0,0,0.25,0.25,0.5,1,2
-2.2219325,53.4259356,9130720089745104896,78,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2219513,53.429531,-6636460636960217088,55,0,0,0,1,0.25,0.25,0.5,1,2
-2.2249043,53.4187392,-4383090066220296704,86,0,0,0,1,0.25,0.25,0.5,1,2
-2.2249185,53.4214358,5227756217150398464,60,0,0,0,1,0.25,0.25,0.5,1,2
-2.224947,53.4268289,3409607382210668032,75,2,0,1,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2249755,53.4322219,-7177890718611375104,120,0,2,0,0,0.5,1,1,2,2
-2.1979715,53.4511457,-1327856937116328192,292,1,0,0,0,0.25,0.25,0.5,1,2
-2.2204369,53.4277361,4522486159256214016,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.2204556,53.4313315,-4712841901517665280,83,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2205115,53.4421176,-4399336399903676928,141,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2205814,53.4556002,-4531406116051098112,143,1,0,0,0,0.25,0.25,0.5,1,2
-2.2233808,53.4151467,6266489846321941504,65,1,0,0,0,0.25,0.25,0.5,1,2
-2.2234563,53.4295282,-6505924250374686720,54,0,0,0,1,0.25,0.25,0.5,1,2
-2.2203904,53.4187477,-704447317347954944,85,1,0,0,0,0.25,0.25,0.5,1,2
-2.2204788,53.4358257,-8676053694684579840,128,1,1,1,0,0.75,0.25,0.5,0.333333333333333,0.666666666666667
-2.194927,53.4439599,137602192069833440,161,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1949806,53.4556448,96276796096056032,249,1,0,0,0,0.25,0.25,0.5,1,2
-2.2174316,53.4286405,-3716787325084828160,27,1,0,0,0,0.25,0.25,0.5,1,2
-2.2174362,53.4295393,-1038950933230075136,84,0,0,1,0,0.25,0.25,0.5,1,2
-2.2174684,53.4358312,5287792171290238976,262,1,2,0,2,1.25,0.916666666666667,0.957427107756338,0.733333333333333,0.765941686205071
-2.2174914,53.4403255,-1187077546590457088,130,0,1,0,0,0.25,0.25,0.5,1,2
-2.2175373,53.4493139,-2633314819883707904,55,1,0,0,0,0.25,0.25,0.5,1,2
-2.2175419,53.4502127,6644748820134717440,187,0,0,0,1,0.25,0.25,0.5,1,2
-2.2175465,53.4511116,-1216143048738657536,51,0,0,1,0,0.25,0.25,0.5,1,2
-2.2189227,53.4259412,6474408224264775680,82,0,0,1,0,0.25,0.25,0.5,1,2
-2.218969,53.4349296,4239925667657063936,84,0,0,1,0,0.25,0.25,0.5,1,2
-2.1934828,53.457445,6296413472467018752,217,0,0,0,1,0.25,0.25,0.5,1,2
-2.2145667,53.4574089,785458229233080064,196,0,0,1,0,0.25,0.25,0.5,1,2
-2.2175097,53.4439208,-1668983151242769664,420,2,0,2,4,2,2.66666666666667,1.63299316185545,1.33333333333333,0.816496580927726
-2.2175925,53.4601,7871970925901477888,200,0,0,0,1,0.25,0.25,0.5,1,2
-2.2130652,53.4583104,1306347628576430848,155,0,0,1,0,0.25,0.25,0.5,1,2
-2.2130698,53.4592093,2239599347428331264,122,0,0,0,1,0.25,0.25,0.5,1,2
-2.2159723,53.4376317,-7660865022765880320,221,1,0,2,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2160727,53.4574062,-8932390757387279360,183,0,0,0,1,0.25,0.25,0.5,1,2
-2.2099068,53.428654,4.841458982671e+18,87,0,1,0,0,0.25,0.25,0.5,1,2
-2.2099378,53.4349459,9085777925492971520,76,0,0,2,0,0.5,1,1,2,2
-2.2100887,53.4655065,6121964913258558464,88,1,0,0,0,0.25,0.25,0.5,1,2
-2.1873915,53.4421742,8348565002850895872,153,1,0,0,0,0.25,0.25,0.5,1,2
-2.211385,53.4232582,588077926067974912,83,0,0,0,1,0.25,0.25,0.5,1,2
-2.2083666,53.4214658,-5662775526399803392,97,1,0,0,0,0.25,0.25,0.5,1,2
-2.2085119,53.4511277,-292142257963811072,126,0,1,0,0,0.25,0.25,0.5,1,2
-2.1844078,53.4484708,4352780208753089024,172,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2100488,53.4574169,8559084414285454336,149,0,1,0,0,0.25,0.25,0.5,1,2
-2.2069449,53.4385465,2311769533931082240,81,0,0,0,1,0.25,0.25,0.5,1,2
-2.2069493,53.4394454,7246939213905454080,87,0,0,0,1,0.25,0.25,0.5,1,2
-2.206958,53.441243,-931107592138181888,250,2,0,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.182906,53.449372,-138269150309164320,157,0,0,0,1,0.25,0.25,0.5,1,2
-2.2084194,53.432252,1907655322362906368,47,0,0,1,0,0.25,0.25,0.5,1,2
-2.2084458,53.4376451,1776032141435859712,81,1,0,0,0,0.25,0.25,0.5,1,2
-2.2054917,53.4493352,-797370599622512896,97,0,0,1,0,0.25,0.25,0.5,1,2
-2.2038653,53.4241702,-9007421070738536448,72,1,0,0,0,0.25,0.25,0.5,1,2
-2.2038955,53.4304621,2677271846740722176,47,0,0,0,1,0.25,0.25,0.5,1,2
-2.2039299,53.4376529,8793251520424515584,77,0,0,0,1,0.25,0.25,0.5,1,2
-2.2039342,53.4385517,-69128910016021784,102,0,0,0,1,0.25,0.25,0.5,1,2
-2.203986,53.4493378,-7327396276001576960,133,1,0,0,0,0.25,0.25,0.5,1,2
-2.1798718,53.4439835,-2521545794162701824,142,1,0,0,0,0.25,0.25,0.5,1,2
-2.2024931,53.4520369,8154197765889713152,150,0,0,0,1,0.25,0.25,0.5,1,2
-2.2025659,53.4673172,-4812509796922314752,19,0,0,1,0,0.25,0.25,0.5,1,2
-2.203917,53.4349563,5901369641680652288,67,0,0,1,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2039386,53.4394505,4187168441412913664,45,1,0,0,0,0.25,0.25,0.5,1,2
-2.2039946,53.4511355,-3197491584693756416,90,0,0,0,1,0.25,0.25,0.5,1,2
-2.2040205,53.4565286,9137931684010579968,192,1,0,0,0,0.25,0.25,0.5,1,2
-2.2009576,53.4457476,3579859863406163456,136,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.1993467,53.423279,-3689655325084578304,116,1,0,0,0,0.25,0.25,0.5,1,2
-2.2009406,53.4421522,-3315145625371682304,206,2,0,0,0,0.5,1,1,2,2
-2.1979506,53.4466514,-1158092430714366208,114,1,0,0,0,0.25,0.25,0.5,1,2
-2.1980511,53.4682236,-1883834853159056640,96,0,0,0,1,0.25,0.25,0.5,1,2
-2.1964325,53.4439574,-3992935570526460416,154,0,0,1,0,0.25,0.25,0.5,1,2
-2.1994731,53.4502443,1880267063915370240,302,1,0,0,0,0.25,0.25,0.5,1,2
-2.197775,53.4088999,7061775681870083072,58,0,0,0,1,0.25,0.25,0.5,1,2
-2.1963827,53.4331713,8318876775594707968,82,1,0,0,0,0.25,0.25,0.5,1,2
-2.170864,53.4502887,-4530729996798770688,30,0,0,1,0,0.25,0.25,0.5,1,2
-2.1709724,53.477254,8099080651410985984,60,0,0,0,1,0.25,0.25,0.5,1,2
-2.1934174,53.4430635,427069367308394240,150,0,0,0,1,0.25,0.25,0.5,1,2
-2.1934256,53.4448612,7819225862464782336,124,0,0,0,1,0.25,0.25,0.5,1,2
-2.1934297,53.44576,-592958858916499712,56,1,0,0,0,0.25,0.25,0.5,1,2
-2.1693045,53.4368082,-4101736395747943936,93,0,0,1,0,0.25,0.25,0.5,1,2
-2.1949764,53.454746,9190742358768813056,252,0,1,0,0,0.25,0.25,0.5,1,2
-2.1919768,53.4574474,6764274329990265856,100,0,0,1,0,0.25,0.25,0.5,1,2
-2.188885,53.4394753,-8184465984905446400,113,1,0,0,0,0.25,0.25,0.5,1,2
-2.1889169,53.4466661,-1250250814750591232,148,0,1,0,0,0.25,0.25,0.5,1,2
-2.1814233,53.4547674,6260942742872709120,99,0,0,0,1,0.25,0.25,0.5,1,2
-2.1649107,53.468274,3010090958994420224,26,1,0,0,0,0.25,0.25,0.5,1,2
-2.2850289,53.4096222,3333036380710774272,91,0,1,0,0,0.25,0.25,0.5,1,2
-2.2822943,53.450976,-2510818542532947456,86,0,1,0,0,0.25,0.25,0.5,1,2
-2.2804568,53.4006444,-7307347436380393472,77,0,2,0,0,0.5,1,1,2,2
-2.2805041,53.4078352,4332814010222559744,39,3,5,2,3,3.25,1.58333333333333,1.25830573921179,0.487179487179487,0.387170996680551
-2.2805219,53.4105317,-6015351269025639424,53,0,3,1,2,1.5,1.66666666666667,1.29099444873581,1.11111111111111,0.86066296582387
-2.2759856,53.4069469,-2205655814230337792,3,1,0,0,0,0.25,0.25,0.5,1,2
-2.2759914,53.4078457,4777511861683042304,87,10,13,11,14,12,3.33333333333333,1.82574185835055,0.277777777777778,0.152145154862546
-2.2699916,53.410556,-7559990922938913792,34,2,1,3,3,2.25,0.916666666666667,0.957427107756338,0.407407407407407,0.425523159002817
-2.2925565,53.4105028,72669577546732256,78,0,0,0,1,0.25,0.25,0.5,1,2
-2.2850349,53.410521,5117054361211375616,100,0,0,1,0,0.25,0.25,0.5,1,2
-2.2834588,53.3997385,2472559005947290112,100,0,0,0,1,0.25,0.25,0.5,1,2
-2.2835485,53.4132212,3969861542643270144,54,1,0,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2837162,53.4383887,7017646126747674624,105,0,1,0,0,0.25,0.25,0.5,1,2
-2.2789528,53.400648,-1713120401885512960,52,0,0,0,1,0.25,0.25,0.5,1,2
-2.2775308,53.4132353,-5149174110885966848,56,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2760264,53.4132388,-7356249526671361024,61,0,0,0,1,0.25,0.25,0.5,1,2
-2.2729772,53.4069538,8625325334880849920,15,1,4,1,4,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2729945,53.4096503,2502485987015978496,36,1,4,1,4,2.5,3,1.73205080756888,1.2,0.692820323027551
-2.2715017,53.4114515,2607368371861881344,58,4,2,1,3,2.5,1.66666666666667,1.29099444873581,0.666666666666667,0.516397779494322
-2.271622,53.4303271,-755899295280231680,78,0,0,0,1,0.25,0.25,0.5,1,2
-2.2717024,53.4429109,2182803760216143616,99,1,0,0,0,0.25,0.25,0.5,1,2
-2.2671464,53.4366292,8736887059530342400,33,0,0,0,1,0.25,0.25,0.5,1,2
-2.2654338,53.4033754,-6977985754183350272,34,0,0,0,1,0.25,0.25,0.5,1,2
-2.2655683,53.4249476,307853203205481216,94,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2655739,53.4258465,-1372853988095750400,75,2,1,0,0,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
-2.2639631,53.4087718,6419323174849324032,27,2,1,1,4,2,2,1.4142135623731,1,0.707106781186548
-2.2640467,53.4222545,-1749838758065709312,108,1,1,2,0,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.2640523,53.4231533,-8927705407691116544,82,2,0,1,1,1,0.666666666666667,0.816496580927726,0.666666666666667,0.816496580927726
-2.264069,53.4258498,-8208756088474010624,76,1,1,0,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2641862,53.4447255,4671994816060926976,54,0,0,1,0,0.25,0.25,0.5,1,2
-2.2625253,53.4195613,-1779317988209986816,38,1,0,0,0,0.25,0.25,0.5,1,2
-2.2626695,53.4429311,1268943915973058304,28,1,0,0,0,0.25,0.25,0.5,1,2
-2.2609766,53.4123738,6767299994667765760,24,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2612248,53.4528217,-9116190489125581824,119,0,0,1,0,0.25,0.25,0.5,1,2
-2.2595434,53.424062,3229871874647482880,73,0,0,0,1,0.25,0.25,0.5,1,2
-2.2579243,53.4051896,6161898927355722752,69,0,1,1,0,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2549537,53.411488,271997167839682272,76,3,0,0,0,0.75,2.25,1.5,3,2
-2.2550075,53.4204764,4889346266604027904,44,0,1,0,1,0.5,0.333333333333333,0.577350269189626,0.666666666666667,1.15470053837925
-2.2536367,53.4429507,7680253047540637696,71,1,0,0,0,0.25,0.25,0.5,1,2
-2.2489993,53.4222868,-5237516961016422400,83,0,2,0,1,0.75,0.916666666666667,0.957427107756338,1.22222222222222,1.27656947700845
